"times","A_flux","inert_flux","A_concentration","AZ_concentration","A_rate","AZ_rate"
1.049,0.221505067557369,0.236032249623185,0.19998060402268,0.0117438460287835,-0.00489922594958891,-0.028386918007156
1.05,0.220970296755469,0.235450644771545,0.19949779819605,0.0117154933902513,-0.0048873998795671,-0.0283183866600696
1.051,0.220436817008839,0.234870473046684,0.199016157980751,0.0116872092003246,-0.00487560232862894,-0.0282500207292782
1.052,0.219904625200919,0.234291730917255,0.198535680562859,0.0116589932937869,-0.00486383322844899,-0.0281818198160227
1.053,0.219373718222667,0.233714414860613,0.198056363135243,0.0116308455058194,-0.00485209251085797,-0.0281137835224967
1.054,0.218844092972543,0.23313852136279,0.197578202897544,0.0116027656720009,-0.00484038010784271,-0.0280459114518445
1.055,0.218315746356486,0.232564046918479,0.197101197056163,0.0115747536283067,-0.00482869595154609,-0.0279782032081595
1.056,0.2177886752879,0.231990988031011,0.196625342824243,0.0115468092111073,-0.00481703997426633,-0.0279106583964809
1.057,0.217262876687634,0.231419341212331,0.19615063742165,0.0115189322571677,-0.00480541210845711,-0.0278432766227926
1.058,0.216738347483968,0.230849102982979,0.195677078074963,0.0114911226036467,-0.00479381228672732,-0.0277760574940208
1.059,0.216215084612587,0.23028026987207,0.195204662017451,0.0114633800880955,-0.00478224044184078,-0.0277090006180317
1.06,0.215693085016573,0.229712838417269,0.194733386489061,0.0114357045484568,-0.00477069650671574,-0.0276421056036294
1.061,0.21517234564638,0.229146805164776,0.194263248736403,0.0114080958230644,-0.00475918041442497,-0.0275753720605538
1.062,0.214652863459821,0.228582166669297,0.193794246012729,0.0113805537506417,-0.00474769209819539,-0.0275087995994788
1.063,0.214134635422045,0.228018919494032,0.193326375577923,0.0113530781703009,-0.00473623149140778,-0.0274423878320097
1.064,0.213617658505525,0.227457060210645,0.192859634698478,0.0113256689215423,-0.00472479852759658,-0.0273761363706812
1.065,0.213101929690038,0.22689658539925,0.192394020647488,0.0112983258442531,-0.00471339314044961,-0.0273100448289557
1.066,0.212587445962647,0.226337491648389,0.191929530704627,0.0112710487787064,-0.00470201526380776,-0.0272441128212206
1.067,0.212074204317683,0.225779775555007,0.191466162156132,0.0112438375655609,-0.00469066483166505,-0.0271783399627868
1.068,0.211562201756729,0.225223433724437,0.191003912294794,0.011216692045859,-0.00467934177816767,-0.0271127258698857
1.069,0.211051435288604,0.224668462770375,0.190542778419933,0.0111896120610269,-0.00466804603761453,-0.0270472701596683
1.07,0.210541901929341,0.224114859314861,0.19008275783739,0.0111625974528728,-0.00465677754445665,-0.0269819724502022
1.071,0.210033598702173,0.22356261998826,0.189623847859508,0.0111356480635866,-0.00464553623329664,-0.0269168323604698
1.072,0.209526522637515,0.223011741429239,0.189166045805116,0.0111087637357386,-0.00463432203888892,-0.0268518495103662
1.073,0.209020670772948,0.222462220284747,0.188709348999514,0.011081944312279,-0.00462313489613922,-0.0267870235206973
1.074,0.208516040153199,0.221914053209996,0.188253754774458,0.0110551896365365,-0.00461197474010408,-0.0267223540131772
1.075,0.208012627830127,0.22136723686844,0.187799260468143,0.0110284995522178,-0.00460084150599097,-0.0266578406104265
1.076,0.207510430862701,0.220821767931754,0.187345863425189,0.0110018739034063,-0.00458973512915811,-0.0265934829359706
1.077,0.207009446316991,0.220277643079813,0.186893560996625,0.0109753125345616,-0.00457865554511372,-0.0265292806142369
1.078,0.206509671266141,0.219734859000675,0.186442350539872,0.0109488152905184,-0.00456760268951595,-0.0264652332705528
1.079,0.206011102790361,0.219193412390558,0.185992229418732,0.0109223820164857,-0.00455657649817284,-0.0264013405311443
1.08,0.205513737976903,0.218653299953821,0.185543195003367,0.0108960125580457,-0.00454557690704185,-0.0263376020231333
1.081,0.205017573920049,0.218114518402943,0.185095244670288,0.010869706761153,-0.00453460385222951,-0.0262740173745355
1.082,0.204522607721092,0.217577064458504,0.184648375802336,0.0108434644721339,-0.00452365726999143,-0.0262105862142592
1.083,0.204028836488318,0.217040934849165,0.18420258578867,0.0108172855376851,-0.00451273709673178,-0.026147308172102
1.084,0.203536257336993,0.216506126311648,0.183757872024752,0.0107911698048734,-0.00450184326900308,-0.0260841828787499
1.085,0.203044867389342,0.215972635590715,0.183314231912329,0.0107651171211342,-0.00449097572350587,-0.0260212099657742
1.086,0.202554663774533,0.215440459439149,0.182871662859417,0.0107391273342709,-0.00448013439708866,-0.0259583890656305
1.087,0.202065643628663,0.214909594617737,0.182430162280293,0.0107132002924542,-0.00446931922674745,-0.0258957198116559
1.088,0.20157780409474,0.214380037895244,0.181989727595471,0.0106873358442208,-0.00445853014962536,-0.025833201838067
1.089,0.201091142322665,0.2138517860484,0.181550356231692,0.0106615338384729,-0.0044477671030127,-0.0257708347799586
1.09,0.200605655469215,0.213324835861875,0.181112045621909,0.0106357941244771,-0.00443703002434645,-0.0257086182733007
1.091,0.200121340698032,0.212799184128263,0.180674793205271,0.0106101165518636,-0.00442631885120981,-0.025646551954937
1.092,0.199638195179597,0.212274827648061,0.180238596427106,0.0105845009706252,-0.00441563352133251,-0.025584635462583
1.093,0.199156216091224,0.21175176322965,0.179803452738911,0.0105589472311169,-0.00440497397258988,-0.0255228684348236
1.094,0.198675400617034,0.211229987689276,0.179369359598332,0.0105334551840543,-0.00439434014300299,-0.0254612505111115
1.095,0.198195745947948,0.210709497851029,0.178936314469153,0.0105080246805132,-0.0043837319707381,-0.0253997813317645
1.096,0.19771724928166,0.210190290546824,0.178504314821279,0.0104826555719289,-0.00437314939410663,-0.0253384605379644
1.097,0.197239907822631,0.209672362616384,0.178073358130722,0.0104573477100948,-0.00436259235156472,-0.0252772877717543
1.098,0.196763718782066,0.209155710907219,0.177643441879587,0.0104321009471619,-0.00435206078171291,-0.0252162626760367
1.099,0.1962886793779,0.208640332274606,0.177214563556055,0.010406915135638,-0.004341554623296,-0.0251553848945719
1.1,0.195814786834782,0.208126223581571,0.176786720654371,0.0103817901283865,-0.00433107381520287,-0.0250946540719758
1.101,0.19534203838406,0.207613381698871,0.176359910674828,0.0103567257786259,-0.00432061829646566,-0.0250340698537175
1.102,0.19487043126376,0.207101803504972,0.175934131123753,0.0103317219399288,-0.00431018800626021,-0.0249736318861178
1.103,0.194399962718576,0.206591485886033,0.175509379513492,0.0103067784662211,-0.00429978288390526,-0.0249133398163474
1.104,0.193930629999851,0.206082425735884,0.175085653362395,0.0102818952117809,-0.00428940286886237,-0.0248531932924241
1.105,0.19346243036556,0.205574619956011,0.174662950194804,0.010257072031238,-0.00427904790073549,-0.0247931919632115
1.106,0.192995361080296,0.205068065455534,0.174241267541033,0.010232308779573,-0.00426871791927086,-0.0247333354784168
1.107,0.192529419415255,0.204562759151188,0.173820602937362,0.0102076053121162,-0.00425841286435688,-0.0246736234885892
